status,httpStatus,type,words,threshold,url,title,location,canonical
"ok","200","article","1511","700","https://www.originfacts.com/articles/cheap-adelaide-flights-insider-tricks-2026","7 Tricks to Book Cheap Adelaide Flights in 2026 · Originfacts","","https://www.originfacts.com/articles/cheap-adelaide-flights-insider-tricks-2026"
"ok","200","airline","1513","500","https://www.originfacts.com/airlines/tunisair","Tunisair · Originfacts","","https://www.originfacts.com/airlines/tunisair"
"ok","200","airline","1514","500","https://www.originfacts.com/airlines/air-vanuatu","Air Vanuatu · Originfacts","","https://www.originfacts.com/airlines/air-vanuatu"
"ok","200","article","1519","700","https://www.originfacts.com/articles/melbourne-most-daring-hotel-stays","Melbourne&#x27;s Most Daring Hotel Stays for Adventurous… · Originfacts","","https://www.originfacts.com/articles/melbourne-most-daring-hotel-stays"
"ok","200","airline","1520","500","https://www.originfacts.com/airlines/sichuan-airlines","Sichuan Airlines · Originfacts","","https://www.originfacts.com/airlines/sichuan-airlines"
"ok","200","airline","1525","500","https://www.originfacts.com/airlines/air-astana","Air Astana · Originfacts","","https://www.originfacts.com/airlines/air-astana"
"ok","200","airline","1525","500","https://www.originfacts.com/airlines/gol-transportes-aereos","Gol Transportes Aéreos · Originfacts","","https://www.originfacts.com/airlines/gol-transportes-aereos"
"ok","200","article","1525","700","https://www.originfacts.com/articles/jakarta-travel-tips-first-timer-2026","10 Jakarta Travel Tips Every First-Timer Needs in 2026 · Originfacts","","https://www.originfacts.com/articles/jakarta-travel-tips-first-timer-2026"
"ok","200","article","1528","700","https://www.originfacts.com/articles/budget-stays-denpasar-affordable-hotels-2026","Best Budget Hotels in Denpasar for 2026 | Affordable Stays · Originfacts","","https://www.originfacts.com/articles/budget-stays-denpasar-affordable-hotels-2026"
"ok","200","airline","1529","500","https://www.originfacts.com/airlines/air-djibouti","Air Djibouti · Originfacts","","https://www.originfacts.com/airlines/air-djibouti"
"ok","200","airline","1530","500","https://www.originfacts.com/airlines/air-madagascar","Air Madagascar · Originfacts","","https://www.originfacts.com/airlines/air-madagascar"
"ok","200","article","1533","700","https://www.originfacts.com/articles/jakarta-budget-travel-tips-2026","Jakarta Budget Travel Tips: Save More in 2026 · Originfacts","","https://www.originfacts.com/articles/jakarta-budget-travel-tips-2026"
"ok","200","airline","1534","500","https://www.originfacts.com/airlines/fiji-airways","Fiji Airways · Originfacts","","https://www.originfacts.com/airlines/fiji-airways"
"ok","200","airline","1536","500","https://www.originfacts.com/airlines/azerbaijan-airlines","Azerbaijan Airlines · Originfacts","","https://www.originfacts.com/airlines/azerbaijan-airlines"
"ok","200","article","1536","700","https://www.originfacts.com/articles/cheap-flights-to-perth-2026-tips","7 Tips for Cheap Flights to Perth in 2026 · Originfacts","","https://www.originfacts.com/articles/cheap-flights-to-perth-2026-tips"
"ok","200","airline","1538","500","https://www.originfacts.com/airlines/avianca-costa-rica","Avianca Costa Rica · Originfacts","","https://www.originfacts.com/airlines/avianca-costa-rica"
"ok","200","airline","1539","500","https://www.originfacts.com/airlines/middle-east-airlines","Middle East Airlines · Originfacts","","https://www.originfacts.com/airlines/middle-east-airlines"
"ok","200","airline","1540","500","https://www.originfacts.com/airlines/lion-air","Lion Air · Originfacts","","https://www.originfacts.com/airlines/lion-air"
"ok","200","article","1541","700","https://www.originfacts.com/articles/cheap-flights-to-melbourne-2026","Cheap Flights to Melbourne 2026: When & How to Book · Originfacts","","https://www.originfacts.com/articles/cheap-flights-to-melbourne-2026"
"ok","200","article","1542","700","https://www.originfacts.com/articles/wild-castle-hotels-germany-2026","10 Best Castle Hotels in Germany to Book for 2026 · Originfacts","","https://www.originfacts.com/articles/wild-castle-hotels-germany-2026"
"ok","200","airline","1543","500","https://www.originfacts.com/airlines/cyprus-airways","Cyprus Airways · Originfacts","","https://www.originfacts.com/airlines/cyprus-airways"
"ok","200","article","1546","700","https://www.originfacts.com/articles/how-to-find-cheapest-flights-proven-strategies","How to Find Cheapest Flights · Originfacts","","https://www.originfacts.com/articles/how-to-find-cheapest-flights-proven-strategies"
"ok","200","airline","1547","500","https://www.originfacts.com/airlines/olympic-air","Olympic Air · Originfacts","","https://www.originfacts.com/airlines/olympic-air"
"ok","200","airline","1552","500","https://www.originfacts.com/airlines/xiamen-airlines","Xiamen Airlines · Originfacts","","https://www.originfacts.com/airlines/xiamen-airlines"
"ok","200","airline","1554","500","https://www.originfacts.com/airlines/aer-lingus","Aer Lingus · Originfacts","","https://www.originfacts.com/airlines/aer-lingus"
"ok","200","article","1555","700","https://www.originfacts.com/articles/budget-travel-tips-brisbane-2026","Budget Travel Tips for Brisbane in 2026: Save More · Originfacts","","https://www.originfacts.com/articles/budget-travel-tips-brisbane-2026"
"ok","200","airline","1556","500","https://www.originfacts.com/airlines/shandong-airlines","Shandong Airlines · Originfacts","","https://www.originfacts.com/airlines/shandong-airlines"
"ok","200","airline","1557","500","https://www.originfacts.com/airlines/kuwait-airways","Kuwait Airways · Originfacts","","https://www.originfacts.com/airlines/kuwait-airways"
"ok","200","airline","1558","500","https://www.originfacts.com/airlines/hong-kong-airlines","Hong Kong Airlines · Originfacts","","https://www.originfacts.com/airlines/hong-kong-airlines"
"ok","200","article","1562","700","https://www.originfacts.com/articles/insider-tricks-booking-affordable-melbourne-flights","7 Tricks for Booking Cheap Flights to Melbourne · Originfacts","","https://www.originfacts.com/articles/insider-tricks-booking-affordable-melbourne-flights"
"ok","200","article","1562","700","https://www.originfacts.com/articles/what-to-pack-for-brisbane-2026","What to Pack for Brisbane in 2026: A Smart Travel Guide · Originfacts","","https://www.originfacts.com/articles/what-to-pack-for-brisbane-2026"
"ok","200","article","1566","700","https://www.originfacts.com/articles/best-budget-hotels-adelaide-2026","Best Budget Hotels in Adelaide for 2026 | Travel Guide · Originfacts","","https://www.originfacts.com/articles/best-budget-hotels-adelaide-2026"
"ok","200","article","1567","700","https://www.originfacts.com/articles/ultimate-guide-booking-vietnam-flights-2026","Ultimate Guide to Booking Vietnam Flights in 2026 · Originfacts","","https://www.originfacts.com/articles/ultimate-guide-booking-vietnam-flights-2026"
"ok","200","article","1568","700","https://www.originfacts.com/articles/cheap-hotels-denpasar-2026-guide","Cheap Hotels in Denpasar: Book Before 2026 Fills Up · Originfacts","","https://www.originfacts.com/articles/cheap-hotels-denpasar-2026-guide"
"ok","200","article","1573","700","https://www.originfacts.com/articles/perth-best-hotels-2026","Perth&#x27;s Best Hotels for 2026: 10 Stays Worth Booking · Originfacts","","https://www.originfacts.com/articles/perth-best-hotels-2026"
"ok","200","article","1581","700","https://www.originfacts.com/articles/where-to-sleep-in-jakarta-hotel-picks-2026","Jakarta Hotels 2026: Best Picks for Every Budget · Originfacts","","https://www.originfacts.com/articles/where-to-sleep-in-jakarta-hotel-picks-2026"
"ok","200","airline","1583","500","https://www.originfacts.com/airlines/jet-airways","Jet Airways · Originfacts","","https://www.originfacts.com/airlines/jet-airways"
"ok","200","airline","1586","500","https://www.originfacts.com/airlines/ethiopian-airlines","Ethiopian Airlines · Originfacts","","https://www.originfacts.com/airlines/ethiopian-airlines"
"ok","200","airline","1592","500","https://www.originfacts.com/airlines/uzbekistan-airways","Uzbekistan Airways · Originfacts","","https://www.originfacts.com/airlines/uzbekistan-airways"
"ok","200","static","1592","300","https://www.originfacts.com/flight-search","Cheap Flight Search | Compare Airline Fares Online · Originfacts","","https://www.originfacts.com/flight-search"
"ok","200","airline","1594","500","https://www.originfacts.com/airlines/air-europa","Air Europa · Originfacts","","https://www.originfacts.com/airlines/air-europa"
"ok","200","article","1594","700","https://www.originfacts.com/articles/best-flights-to-adelaide-2026-routes-fares-tips","Best Flights to Adelaide 2026: Routes, Fares & Booking Tips · Originfacts","","https://www.originfacts.com/articles/best-flights-to-adelaide-2026-routes-fares-tips"
"ok","200","airline","1595","500","https://www.originfacts.com/airlines/croatia-airlines","Croatia Airlines · Originfacts","","https://www.originfacts.com/airlines/croatia-airlines"
"ok","200","airline","1596","500","https://www.originfacts.com/airlines/air-serbia","Air Serbia · Originfacts","","https://www.originfacts.com/airlines/air-serbia"
"ok","200","article","1597","700","https://www.originfacts.com/articles/adelaide-airport-guide-2026-terminals-airlines-layovers","Adelaide Airport Guide 2026: Terminals, Airlines & Layovers · Originfacts","","https://www.originfacts.com/articles/adelaide-airport-guide-2026-terminals-airlines-layovers"
"ok","200","airline","1598","500","https://www.originfacts.com/airlines/shanghai-airlines","Shanghai Airlines · Originfacts","","https://www.originfacts.com/airlines/shanghai-airlines"
"ok","200","airline","1600","500","https://www.originfacts.com/airlines/frontier-airlines","Frontier Airlines · Originfacts","","https://www.originfacts.com/airlines/frontier-airlines"
"ok","200","article","1604","700","https://www.originfacts.com/articles/best-airlines-flying-to-vietnam-2026-ranked","7 Best Airlines to Vietnam in 2026, Ranked by Value · Originfacts","","https://www.originfacts.com/articles/best-airlines-flying-to-vietnam-2026-ranked"
"ok","200","airline","1607","500","https://www.originfacts.com/airlines/virgin-atlantic","Virgin Atlantic · Originfacts","","https://www.originfacts.com/airlines/virgin-atlantic"
"ok","200","airline","1611","500","https://www.originfacts.com/airlines/trip-linhas-aereas","TRIP Linhas Aéreas · Originfacts","","https://www.originfacts.com/airlines/trip-linhas-aereas"
"ok","200","airline","1614","500","https://www.originfacts.com/airlines/virgin-australia","Virgin Australia · Originfacts","","https://www.originfacts.com/airlines/virgin-australia"
"ok","200","article","1618","700","https://www.originfacts.com/articles/where-to-sleep-in-perth-hotels-worth-booking","7 Best Hotels in Perth Worth Booking in 2024 · Originfacts","","https://www.originfacts.com/articles/where-to-sleep-in-perth-hotels-worth-booking"
"ok","200","airline","1620","500","https://www.originfacts.com/airlines/avianca","Avianca · Originfacts","","https://www.originfacts.com/airlines/avianca"
"ok","200","airline","1621","500","https://www.originfacts.com/airlines/copa-airlines","Copa Airlines · Originfacts","","https://www.originfacts.com/airlines/copa-airlines"
"ok","200","article","1623","700","https://www.originfacts.com/articles/bali-wildest-jungle-hotels-2026","9 Wildest Bali Jungle Hotels to Book in 2026 (Honest Picks) · Originfacts","","https://www.originfacts.com/articles/bali-wildest-jungle-hotels-2026"
"ok","200","airline","1626","500","https://www.originfacts.com/airlines/royal-jordanian","Royal Jordanian · Originfacts","","https://www.originfacts.com/airlines/royal-jordanian"
"ok","200","airline","1632","500","https://www.originfacts.com/airlines/saudia","Saudia · Originfacts","","https://www.originfacts.com/airlines/saudia"
"ok","200","airline","1632","500","https://www.originfacts.com/airlines/srilankan-airlines","SriLankan Airlines · Originfacts","","https://www.originfacts.com/airlines/srilankan-airlines"
"ok","200","article","1632","700","https://www.originfacts.com/articles/cheap-hotels-adelaide-style-2026","10 Cheap Hotels in Adelaide With Real Style (2026 Guide) · Originfacts","","https://www.originfacts.com/articles/cheap-hotels-adelaide-style-2026"
"ok","200","airline","1633","500","https://www.originfacts.com/airlines/westjet","WestJet · Originfacts","","https://www.originfacts.com/airlines/westjet"
"ok","200","airline","1642","500","https://www.originfacts.com/airlines/flybe","Flybe · Originfacts","","https://www.originfacts.com/airlines/flybe"
"ok","200","article","1646","700","https://www.originfacts.com/articles/bold-melbourne-hotels-thrill-seekers-2026","7 Bold Melbourne Hotels for Thrill-Seekers in 2026 · Originfacts","","https://www.originfacts.com/articles/bold-melbourne-hotels-thrill-seekers-2026"
"ok","200","airline","1659","500","https://www.originfacts.com/airlines/csa-czech-airlines","CSA Czech Airlines · Originfacts","","https://www.originfacts.com/airlines/csa-czech-airlines"
"ok","200","airline","1672","500","https://www.originfacts.com/airlines/shenzhen-airlines","Shenzhen Airlines · Originfacts","","https://www.originfacts.com/airlines/shenzhen-airlines"
"ok","200","airline","1673","500","https://www.originfacts.com/airlines/royal-air-maroc","Royal Air Maroc · Originfacts","","https://www.originfacts.com/airlines/royal-air-maroc"
"ok","200","airline","1681","500","https://www.originfacts.com/airlines/eva-air","EVA Air · Originfacts","","https://www.originfacts.com/airlines/eva-air"
"ok","200","airline","1683","500","https://www.originfacts.com/airlines/china-airlines","China Airlines · Originfacts","","https://www.originfacts.com/airlines/china-airlines"
"ok","200","airline","1683","500","https://www.originfacts.com/airlines/philippine-airlines","Philippine Airlines · Originfacts","","https://www.originfacts.com/airlines/philippine-airlines"
"ok","200","airline","1688","500","https://www.originfacts.com/airlines/egyptair","Egyptair · Originfacts","","https://www.originfacts.com/airlines/egyptair"
"ok","200","airline","1695","500","https://www.originfacts.com/airlines/gulf-air","Gulf Air · Originfacts","","https://www.originfacts.com/airlines/gulf-air"
"ok","200","airline","1705","500","https://www.originfacts.com/airlines/emirates","Emirates · Originfacts","","https://www.originfacts.com/airlines/emirates"
"ok","200","airline","1708","500","https://www.originfacts.com/airlines/garuda-indonesia","Garuda Indonesia · Originfacts","","https://www.originfacts.com/airlines/garuda-indonesia"
"ok","200","airport","1719","500","https://www.originfacts.com/airports/doha","Hamad International Airport (DOH) — airport guide · Originfacts","","https://www.originfacts.com/airports/doha"
"ok","200","article","1720","700","https://www.originfacts.com/articles/best-hotels-jakarta-stylish-stay-2026","7 Best Hotels in Jakarta for a Stylish Stay in 2026 · Originfacts","","https://www.originfacts.com/articles/best-hotels-jakarta-stylish-stay-2026"
"ok","200","airline","1723","500","https://www.originfacts.com/airlines/tap-air-portugal","TAP Air Portugal · Originfacts","","https://www.originfacts.com/airlines/tap-air-portugal"
"ok","200","airline","1727","500","https://www.originfacts.com/airlines/finnair","Finnair · Originfacts","","https://www.originfacts.com/airlines/finnair"
"ok","200","airline","1729","500","https://www.originfacts.com/airlines/kenya-airways","Kenya Airways · Originfacts","","https://www.originfacts.com/airlines/kenya-airways"
"ok","200","airline","1733","500","https://www.originfacts.com/airlines/hainan-airlines","Hainan Airlines · Originfacts","","https://www.originfacts.com/airlines/hainan-airlines"
"ok","200","airline","1737","500","https://www.originfacts.com/airlines/aeromexico","Aeroméxico · Originfacts","","https://www.originfacts.com/airlines/aeromexico"
"ok","200","airline","1741","500","https://www.originfacts.com/airlines/cathay-pacific","Cathay Pacific · Originfacts","","https://www.originfacts.com/airlines/cathay-pacific"
"ok","200","airline","1742","500","https://www.originfacts.com/airlines/latam-airlines","LATAM Airlines · Originfacts","","https://www.originfacts.com/airlines/latam-airlines"
"ok","200","article","1746","700","https://www.originfacts.com/articles/stopovers-long-haul-vietnam-flights-worth-it","5 Stopovers That Make Long-Haul Vietnam Flights Worth It · Originfacts","","https://www.originfacts.com/articles/stopovers-long-haul-vietnam-flights-worth-it"
"ok","200","airline","1750","500","https://www.originfacts.com/airlines/vietnam-airlines","Vietnam Airlines · Originfacts","","https://www.originfacts.com/airlines/vietnam-airlines"
"ok","200","airline","1773","500","https://www.originfacts.com/airlines/rossiya-airlines","Rossiya Airlines · Originfacts","","https://www.originfacts.com/airlines/rossiya-airlines"
"ok","200","airport","1791","500","https://www.originfacts.com/airports/bahrain","Bahrain International Airport (BAH) — airport guide · Originfacts","","https://www.originfacts.com/airports/bahrain"
"ok","200","article","1795","700","https://www.originfacts.com/articles/honest-brisbane-travel-tips-first-timer-2026","12 Honest Brisbane Travel Tips for First-Timers in 2026 · Originfacts","","https://www.originfacts.com/articles/honest-brisbane-travel-tips-first-timer-2026"
"ok","200","airline","1800","500","https://www.originfacts.com/airlines/asiana-airlines","Asiana Airlines · Originfacts","","https://www.originfacts.com/airlines/asiana-airlines"
"ok","200","airport","1801","500","https://www.originfacts.com/airports/perth","Perth Airport (PER) — airport guide · Originfacts","","https://www.originfacts.com/airports/perth"
"ok","200","airline","1805","500","https://www.originfacts.com/airlines/lot-polish","LOT Polish · Originfacts","","https://www.originfacts.com/airlines/lot-polish"
"ok","200","airline","1809","500","https://www.originfacts.com/airlines/korean-air","Korean Air · Originfacts","","https://www.originfacts.com/airlines/korean-air"
"ok","200","airline","1812","500","https://www.originfacts.com/airlines/qantas","Qantas · Originfacts","","https://www.originfacts.com/airlines/qantas"
"ok","200","airport","1822","500","https://www.originfacts.com/airports/manchester-man","Manchester Airport (MAN) — airport guide · Originfacts","","https://www.originfacts.com/airports/manchester-man"
"ok","200","airline","1826","500","https://www.originfacts.com/airlines/malaysia-airlines","Malaysia Airlines · Originfacts","","https://www.originfacts.com/airlines/malaysia-airlines"
"ok","200","airline","1828","500","https://www.originfacts.com/airlines/air-new-zealand","Air New Zealand · Originfacts","","https://www.originfacts.com/airlines/air-new-zealand"
"ok","200","airport","1841","500","https://www.originfacts.com/airports/brussels-bru","Brussels Airport (BRU) — airport guide · Originfacts","","https://www.originfacts.com/airports/brussels-bru"
"ok","200","airport","1847","500","https://www.originfacts.com/airports/dubai-dxb","Dubai Airport (DXB) — airport guide · Originfacts","","https://www.originfacts.com/airports/dubai-dxb"
"ok","200","airline","1848","500","https://www.originfacts.com/airlines/air-india","Air India · Originfacts","","https://www.originfacts.com/airlines/air-india"
"ok","200","airport","1848","500","https://www.originfacts.com/airports/brisbane","Brisbane Airport (BNE) — airport guide · Originfacts","","https://www.originfacts.com/airports/brisbane"
"ok","200","airport","1849","500","https://www.originfacts.com/airports/chennai","Chennai Airport (MAA) — airport guide · Originfacts","","https://www.originfacts.com/airports/chennai"
"ok","200","airport","1854","500","https://www.originfacts.com/airports/manila","Ninoy Aquino International Airport (MNL) — airport guide · Originfacts","","https://www.originfacts.com/airports/manila"
"ok","200","airport","1856","500","https://www.originfacts.com/airports/miami-mia","Miami International Airport (MIA) — airport guide · Originfacts","","https://www.originfacts.com/airports/miami-mia"
"ok","200","airport","1857","500","https://www.originfacts.com/airports/bengaluru","Kempegowda International Airport (BLR) — airport guide · Originfacts","","https://www.originfacts.com/airports/bengaluru"
"ok","200","airport","1864","500","https://www.originfacts.com/airports/frankfurt-fra","Frankfurt Airport (FRA) — airport guide · Originfacts","","https://www.originfacts.com/airports/frankfurt-fra"
"ok","200","airport","1865","500","https://www.originfacts.com/airports/tokyo-hnd","Haneda Airport (HND) — airport guide · Originfacts","","https://www.originfacts.com/airports/tokyo-hnd"
"ok","200","airport","1867","500","https://www.originfacts.com/airports/jakarta-cgk","Soekarno-Hatta International Airport (CGK) — airport guide · Originfacts","","https://www.originfacts.com/airports/jakarta-cgk"
"ok","200","airport","1867","500","https://www.originfacts.com/airports/rome-fco","Leonardo da Vinci-Fiumicino Airport (FCO) — airport guide · Originfacts","","https://www.originfacts.com/airports/rome-fco"
"ok","200","airline","1869","500","https://www.originfacts.com/airlines/alaska-airlines","Alaska Airlines · Originfacts","","https://www.originfacts.com/airlines/alaska-airlines"
"ok","200","airport","1869","500","https://www.originfacts.com/airports/melbourne-mel","Tullamarine Airport (MEL) — airport guide · Originfacts","","https://www.originfacts.com/airports/melbourne-mel"
"ok","200","airline","1872","500","https://www.originfacts.com/airlines/south-african-airways","South African Airways · Originfacts","","https://www.originfacts.com/airlines/south-african-airways"
"ok","200","airport","1873","500","https://www.originfacts.com/airports/lisbon","Lisbon Portela Airport (LIS) — airport guide · Originfacts","","https://www.originfacts.com/airports/lisbon"
"ok","200","airport","1877","500","https://www.originfacts.com/airports/nairobi-nbo","Jomo Kenyatta International Airport (NBO) — airport guide · Originfacts","","https://www.originfacts.com/airports/nairobi-nbo"
"ok","200","airline","1878","500","https://www.originfacts.com/airlines/japan-airlines","Japan Airlines · Originfacts","","https://www.originfacts.com/airlines/japan-airlines"
"ok","200","airline","1879","500","https://www.originfacts.com/airlines/singapore-airlines","Singapore Airlines · Originfacts","","https://www.originfacts.com/airlines/singapore-airlines"
"ok","200","airport","1880","500","https://www.originfacts.com/airports/milan-mxp","Milano Malpensa Airport (MXP) — airport guide · Originfacts","","https://www.originfacts.com/airports/milan-mxp"
"ok","200","airport","1884","500","https://www.originfacts.com/airports/auckland","Auckland Airport (AKL) — airport guide · Originfacts","","https://www.originfacts.com/airports/auckland"
"ok","200","airport","1884","500","https://www.originfacts.com/airports/hanoi","Noi Bai International Airport (HAN) — airport guide · Originfacts","","https://www.originfacts.com/airports/hanoi"
"ok","200","airport","1887","500","https://www.originfacts.com/airports/denpasar-bali","Ngurah Rai International Airport (DPS) — airport guide · Originfacts","","https://www.originfacts.com/airports/denpasar-bali"
"ok","200","airline","1888","500","https://www.originfacts.com/airlines/etihad-airways","Etihad Airways · Originfacts","","https://www.originfacts.com/airlines/etihad-airways"
"ok","200","airport","1893","500","https://www.originfacts.com/airports/santiago","Arturo Merino Benitez Airport (SCL) — airport guide · Originfacts","","https://www.originfacts.com/airports/santiago"
"ok","200","airport","1897","500","https://www.originfacts.com/airports/vancouver-yvr","Vancouver International Airport (YVR) — airport guide · Originfacts","","https://www.originfacts.com/airports/vancouver-yvr"
"ok","200","airport","1900","500","https://www.originfacts.com/airports/osaka-kix","Kansai International Airport (KIX) — airport guide · Originfacts","","https://www.originfacts.com/airports/osaka-kix"
"ok","200","airport","1908","500","https://www.originfacts.com/airports/buenos-aires","Ministro Pistarini Airport (EZE) — airport guide · Originfacts","","https://www.originfacts.com/airports/buenos-aires"
"ok","200","airport","1908","500","https://www.originfacts.com/airports/washington-iad","Washington Dulles International Airport (IAD) — airport guide · Originfacts","","https://www.originfacts.com/airports/washington-iad"
"ok","200","airport","1910","500","https://www.originfacts.com/airports/new-york-ewr","Newark Liberty International Airport (EWR) — airport guide · Originfacts","","https://www.originfacts.com/airports/new-york-ewr"
"ok","200","airport","1913","500","https://www.originfacts.com/airports/mumbai-bom","Chhatrapati Shivaji International Airport (BOM) — airport guide · Originfacts","","https://www.originfacts.com/airports/mumbai-bom"
"ok","200","airport","1914","500","https://www.originfacts.com/airports/paris-cdg","Charles de Gaulle Airport (CDG) — airport guide · Originfacts","","https://www.originfacts.com/airports/paris-cdg"
"ok","200","airport","1915","500","https://www.originfacts.com/airports/addis-ababa","Addis Ababa Bole International Airport (ADD) — airport guide · Originfacts","","https://www.originfacts.com/airports/addis-ababa"
"ok","200","airport","1916","500","https://www.originfacts.com/airports/abu-dhabi","Abu Dhabi International Airport (AUH) — airport guide · Originfacts","","https://www.originfacts.com/airports/abu-dhabi"
"ok","200","airport","1917","500","https://www.originfacts.com/airports/las-vegas","McCarran International Airport (LAS) — airport guide · Originfacts","","https://www.originfacts.com/airports/las-vegas"
"ok","200","airport","1919","500","https://www.originfacts.com/airports/johannesburg-jnb","O.R. Tambo International Airport (JNB) — airport guide · Originfacts","","https://www.originfacts.com/airports/johannesburg-jnb"
"ok","200","airport","1924","500","https://www.originfacts.com/airports/boston-bos","Logan International Airport (BOS) — airport guide · Originfacts","","https://www.originfacts.com/airports/boston-bos"
"ok","200","airport","1926","500","https://www.originfacts.com/airports/delhi-del","Indira Gandhi International Airport (DEL) — airport guide · Originfacts","","https://www.originfacts.com/airports/delhi-del"
"ok","200","airport","1927","500","https://www.originfacts.com/airports/montreal-yul","Montreal-Pierre Elliott Trudeau International Airport (YUL) — airport guide · Originfacts","","https://www.originfacts.com/airports/montreal-yul"
"ok","200","airport","1928","500","https://www.originfacts.com/airports/cape-town","Cape Town International Airport (CPT) — airport guide · Originfacts","","https://www.originfacts.com/airports/cape-town"
"ok","200","airline","1930","500","https://www.originfacts.com/airlines/brussels-airlines","Brussels Airlines · Originfacts","","https://www.originfacts.com/airlines/brussels-airlines"
"ok","200","airport","1931","500","https://www.originfacts.com/airports/seattle-sea","Seattle-Tacoma International Airport (SEA) — airport guide · Originfacts","","https://www.originfacts.com/airports/seattle-sea"
"ok","200","airport","1940","500","https://www.originfacts.com/airports/lima","Jorge Chavez International Airport (LIM) — airport guide · Originfacts","","https://www.originfacts.com/airports/lima"
"ok","200","airport","1944","500","https://www.originfacts.com/airports/kuala-lumpur-kul","Kuala Lumpur International Airport (KUL) — airport guide · Originfacts","","https://www.originfacts.com/airports/kuala-lumpur-kul"
"ok","200","airline","1949","500","https://www.originfacts.com/airlines/thai-airways","THAI Airways · Originfacts","","https://www.originfacts.com/airlines/thai-airways"
"ok","200","airport","1951","500","https://www.originfacts.com/airports/kuwait","Kuwait International Airport (KWI) — airport guide · Originfacts","","https://www.originfacts.com/airports/kuwait"
"ok","200","airport","1951","500","https://www.originfacts.com/airports/toronto-yyz","Pearson International Airport (YYZ) — airport guide · Originfacts","","https://www.originfacts.com/airports/toronto-yyz"
"ok","200","airport","1952","500","https://www.originfacts.com/airports/madrid","Adolfo Suarez Madrid-Barajas Airport (MAD) — airport guide · Originfacts","","https://www.originfacts.com/airports/madrid"
"ok","200","airport","1956","500","https://www.originfacts.com/airports/rio-de-janeiro","Galeao Antonio Carlos Jobim International Airport (GIG) — airport guide · Originfacts","","https://www.originfacts.com/airports/rio-de-janeiro"
"ok","200","airline","1968","500","https://www.originfacts.com/airlines/iberia","Iberia · Originfacts","","https://www.originfacts.com/airlines/iberia"
"ok","200","airline","1971","500","https://www.originfacts.com/airlines/aeroflot","Aeroflot · Originfacts","","https://www.originfacts.com/airlines/aeroflot"
"ok","200","article","1972","700","https://www.originfacts.com/articles/best-time-to-book-cheap-car-rentals-for-maximum-savings","Best Time to Book Cheap Car Rentals for Maximum Savings · Originfacts","","https://www.originfacts.com/articles/best-time-to-book-cheap-car-rentals-for-maximum-savings"
"ok","200","airline","1973","500","https://www.originfacts.com/airlines/austrian-airlines","Austrian Airlines · Originfacts","","https://www.originfacts.com/airlines/austrian-airlines"
"ok","200","airport","1975","500","https://www.originfacts.com/airports/sao-paulo","Sao Paulo-Guarulhos International Airport (GRU) — airport guide · Originfacts","","https://www.originfacts.com/airports/sao-paulo"
"ok","200","airport","1979","500","https://www.originfacts.com/airports/hong-kong","Hong Kong International Airport (HKG) — airport guide · Originfacts","","https://www.originfacts.com/airports/hong-kong"
"ok","200","airport","1980","500","https://www.originfacts.com/airports/dallas-dfw","Dallas/Fort Worth International Airport (DFW) — airport guide · Originfacts","","https://www.originfacts.com/airports/dallas-dfw"
"ok","200","airport","1999","500","https://www.originfacts.com/airports/copenhagen","Copenhagen Airport (CPH) — airport guide · Originfacts","","https://www.originfacts.com/airports/copenhagen"
"ok","200","airline","2007","500","https://www.originfacts.com/airlines/sas-scandinavian","SAS Scandinavian · Originfacts","","https://www.originfacts.com/airlines/sas-scandinavian"
"ok","200","airport","2007","500","https://www.originfacts.com/airports/mexico-city-mex","Benito Juarez International Airport (MEX) — airport guide · Originfacts","","https://www.originfacts.com/airports/mexico-city-mex"
"ok","200","airport","2007","500","https://www.originfacts.com/airports/sydney","Sydney (Kingsford Smith) Airport (SYD) — airport guide · Originfacts","","https://www.originfacts.com/airports/sydney"
"ok","200","airport","2007","500","https://www.originfacts.com/airports/tokyo-nrt","Narita International Airport (NRT) — airport guide · Originfacts","","https://www.originfacts.com/airports/tokyo-nrt"
"ok","200","airport","2008","500","https://www.originfacts.com/airports/san-francisco","San Francisco International Airport (SFO) — airport guide · Originfacts","","https://www.originfacts.com/airports/san-francisco"
"ok","200","airport","2008","500","https://www.originfacts.com/airports/tel-aviv-yafo","Ben Gurion International Airport (TLV) — airport guide · Originfacts","","https://www.originfacts.com/airports/tel-aviv-yafo"
"ok","200","article","2009","700","https://www.originfacts.com/articles/cheap-car-rentals-avoid-hidden-fees","Cheap Car Rentals: How to Avoid Hidden Fees Every Time · Originfacts","","https://www.originfacts.com/articles/cheap-car-rentals-avoid-hidden-fees"
"ok","200","airline","2010","500","https://www.originfacts.com/airlines/swiss","SWISS · Originfacts","","https://www.originfacts.com/airlines/swiss"
"ok","200","airport","2010","500","https://www.originfacts.com/airports/vienna","Vienna International Airport (VIE) — airport guide · Originfacts","","https://www.originfacts.com/airports/vienna"
"ok","200","article","2012","700","https://www.originfacts.com/articles/what-to-pack-for-thailand-travel","What to Pack for Thailand: The Complete Travel Checklist · Originfacts","","https://www.originfacts.com/articles/what-to-pack-for-thailand-travel"
